2.511086225509643555e+00
2.598296165466308594e+00
2.420308113098144531e+00
2.693201780319213867e+00
2.509134531021118164e+00
2.322503328323364258e+00
2.526451110839843750e+00
2.441497802734375000e+00
2.399255514144897461e+00
2.715281963348388672e+00
2.690025568008422852e+00
2.780060529708862305e+00
2.144483327865600586e+00
2.703941345214843750e+00
2.712355852127075195e+00
2.230091094970703125e+00
2.084647178649902344e+00
2.641999721527099609e+00
2.386888027191162109e+00
2.628774404525756836e+00
2.739987373352050781e+00
2.713690757751464844e+00
2.508265972137451172e+00
2.484653949737548828e+00
2.418899059295654297e+00
2.577107906341552734e+00
2.366475105285644531e+00
2.742632389068603516e+00
2.382988214492797852e+00
2.587695598602294922e+00
2.043493986129760742e+00
2.311313629150390625e+00
1.967730045318603516e+00
2.510119676589965820e+00
2.271357536315917969e+00
2.522660255432128906e+00
2.294758558273315430e+00
2.403579950332641602e+00
2.321354866027832031e+00
2.329927444458007812e+00
2.335821390151977539e+00
2.959033250808715820e+00
2.409703731536865234e+00
2.631002664566040039e+00
2.240457773208618164e+00
2.264092683792114258e+00
2.351354598999023438e+00
2.499406099319458008e+00
2.672630071640014648e+00
2.237006664276123047e+00
2.505235195159912109e+00
2.630606651306152344e+00
2.653581142425537109e+00
2.602516412734985352e+00
2.375900030136108398e+00
2.482199907302856445e+00
2.516948223114013672e+00
2.570930004119873047e+00
2.308272361755371094e+00
2.501526832580566406e+00
2.164365530014038086e+00
2.253800392150878906e+00
2.283529043197631836e+00
2.504941463470458984e+00
2.540881872177124023e+00
2.334073066711425781e+00
1.954357624053955078e+00
2.223612308502197266e+00
2.482529878616333008e+00
2.334722280502319336e+00
2.747449398040771484e+00
2.334786891937255859e+00
2.400874853134155273e+00
2.772788047790527344e+00
2.432949542999267578e+00
2.016521692276000977e+00
2.380481719970703125e+00
2.157236099243164062e+00
2.712823152542114258e+00
2.532464742660522461e+00
2.687110424041748047e+00
2.701771497726440430e+00
2.381674766540527344e+00
2.290546417236328125e+00
2.381473064422607422e+00
2.620094060897827148e+00
2.909544467926025391e+00
2.558411121368408203e+00
2.452670812606811523e+00
2.562178611755371094e+00
2.613672256469726562e+00
2.090049982070922852e+00
2.269420146942138672e+00
2.409517765045166016e+00
2.623858928680419922e+00
2.383121490478515625e+00
2.438086986541748047e+00
2.338054895401000977e+00
2.536816120147705078e+00
2.310197114944458008e+00
2.385644912719726562e+00
2.450535774230957031e+00
2.373139381408691406e+00
2.192352771759033203e+00
2.125627517700195312e+00
2.370660305023193359e+00
2.327506542205810547e+00
2.606057167053222656e+00
2.547766208648681641e+00
2.437513828277587891e+00
2.330731391906738281e+00
2.213664054870605469e+00
2.129211664199829102e+00
2.396632671356201172e+00
2.390713691711425781e+00
2.559774160385131836e+00
2.255283594131469727e+00
2.443150520324707031e+00
2.309695005416870117e+00
2.468613147735595703e+00
2.215848684310913086e+00
2.510837078094482422e+00
2.904891729354858398e+00
2.229150295257568359e+00
2.752164602279663086e+00
2.256577968597412109e+00
2.164180517196655273e+00
2.275005102157592773e+00
2.202448129653930664e+00
2.251777172088623047e+00
2.522256135940551758e+00
2.418868780136108398e+00
2.462120294570922852e+00
2.584339618682861328e+00
2.488269329071044922e+00
2.241090297698974609e+00
2.695826053619384766e+00
2.319922924041748047e+00
2.458145618438720703e+00
2.642100572586059570e+00
2.684440135955810547e+00
2.313605546951293945e+00
2.303894281387329102e+00
2.229442358016967773e+00
2.448345661163330078e+00
2.491863727569580078e+00
2.239999532699584961e+00
2.544958353042602539e+00
2.048061847686767578e+00
2.578205823898315430e+00
2.411423683166503906e+00
2.357924938201904297e+00
2.421490192413330078e+00
2.642586231231689453e+00
2.252877712249755859e+00
2.369345426559448242e+00
2.611667871475219727e+00
2.252454996109008789e+00
2.344998359680175781e+00
2.422093152999877930e+00
2.462207555770874023e+00
2.583061695098876953e+00
2.093798160552978516e+00
2.276990413665771484e+00
2.528786420822143555e+00
2.193010330200195312e+00
2.477921247482299805e+00
2.624201774597167969e+00
2.392203807830810547e+00
2.506958484649658203e+00
2.713638544082641602e+00
2.342041969299316406e+00
2.408605337142944336e+00
2.922064542770385742e+00
2.472943067550659180e+00
2.598345994949340820e+00
2.320187568664550781e+00
2.749816894531250000e+00
2.316295862197875977e+00
2.240085840225219727e+00
2.318544864654541016e+00
2.448811292648315430e+00
2.611479043960571289e+00
2.008755683898925781e+00
2.321789741516113281e+00
2.469577550888061523e+00
2.651690006256103516e+00
2.585836648941040039e+00
2.416102170944213867e+00
2.253125905990600586e+00
2.793715000152587891e+00
2.465704917907714844e+00
2.762058973312377930e+00
2.552989721298217773e+00
2.306428670883178711e+00
2.441116571426391602e+00
2.615471601486206055e+00
1.900328874588012695e+00
2.327536106109619141e+00
2.273476362228393555e+00
2.635768413543701172e+00
2.515937805175781250e+00
2.417010068893432617e+00
2.007559061050415039e+00
2.323626041412353516e+00
2.185863971710205078e+00
2.298465490341186523e+00
2.754950284957885742e+00
2.326095342636108398e+00
2.465271472930908203e+00
2.630248785018920898e+00
2.325723648071289062e+00
2.693117856979370117e+00
2.713763475418090820e+00
2.430196523666381836e+00
2.162485361099243164e+00
2.575487852096557617e+00
2.405731439590454102e+00
2.437961578369140625e+00
2.936501979827880859e+00
2.387668371200561523e+00
2.769998788833618164e+00
2.440701007843017578e+00
2.485076904296875000e+00
2.441134691238403320e+00
2.654274940490722656e+00
2.417377710342407227e+00
2.425867557525634766e+00
2.186978340148925781e+00
2.505778789520263672e+00
1.988785743713378906e+00
2.227190971374511719e+00
2.537546634674072266e+00
2.263968706130981445e+00
2.533164978027343750e+00
2.405743360519409180e+00
2.300537109375000000e+00
2.634766101837158203e+00
2.709646224975585938e+00
2.578556776046752930e+00
2.890457630157470703e+00
2.449371814727783203e+00
2.701233386993408203e+00
2.425596237182617188e+00
2.779150247573852539e+00
2.725095510482788086e+00
2.555567502975463867e+00
2.554970264434814453e+00
2.585826635360717773e+00
3.048125505447387695e+00
2.523880720138549805e+00
2.374957561492919922e+00
2.324949264526367188e+00
2.495747327804565430e+00
2.050939083099365234e+00
2.789264440536499023e+00
2.434122323989868164e+00
2.716136693954467773e+00
2.594669818878173828e+00
2.512924909591674805e+00
2.440185308456420898e+00
2.562093973159790039e+00
2.286393404006958008e+00
2.303844690322875977e+00
2.553356409072875977e+00
2.481422424316406250e+00
2.408600330352783203e+00
2.261600017547607422e+00
2.627937316894531250e+00
2.321340560913085938e+00
2.196905612945556641e+00
2.711678266525268555e+00
2.292907953262329102e+00
2.468093395233154297e+00
2.318009376525878906e+00
2.516787052154541016e+00
2.532070636749267578e+00
2.932524204254150391e+00
2.634865522384643555e+00
2.535938024520874023e+00
2.333215236663818359e+00
2.310523748397827148e+00
2.349783182144165039e+00
2.484263181686401367e+00
2.671836614608764648e+00
2.353015184402465820e+00
2.437662601470947266e+00
2.296628952026367188e+00
2.476749897003173828e+00
2.381572723388671875e+00
2.391727685928344727e+00
2.238852739334106445e+00
2.536795377731323242e+00
2.173784971237182617e+00
2.399889230728149414e+00
2.330575227737426758e+00
2.444968461990356445e+00
2.480955839157104492e+00
2.837143421173095703e+00
2.761862993240356445e+00
2.615535736083984375e+00
2.609797477722167969e+00
2.700341939926147461e+00
2.556216716766357422e+00
2.341320991516113281e+00
2.146765708923339844e+00
2.400048494338989258e+00
2.515449285507202148e+00
2.612075805664062500e+00
2.254229307174682617e+00
2.632924079895019531e+00
2.476780176162719727e+00
2.486512184143066406e+00
2.551247119903564453e+00
2.525235891342163086e+00
2.496184110641479492e+00
2.693358659744262695e+00
2.344985723495483398e+00
2.305364847183227539e+00
2.142777204513549805e+00
2.306049346923828125e+00
2.438980102539062500e+00
2.517209529876708984e+00
2.483700037002563477e+00
2.653637647628784180e+00
2.670168876647949219e+00
2.599798679351806641e+00
2.346380233764648438e+00
2.672176361083984375e+00
2.447868108749389648e+00
2.993227005004882812e+00
2.459307909011840820e+00
2.334745645523071289e+00
2.520447969436645508e+00
2.584280014038085938e+00
2.429270029067993164e+00
2.112548351287841797e+00
2.711259126663208008e+00
2.190443038940429688e+00
2.435226440429687500e+00
2.735255479812622070e+00
2.215852499008178711e+00
2.546470880508422852e+00
